Pin,Pin Name,Bank,Memory Byte Group,I/O Type,Super Logic Region
AB10,IO_L12P_AD0P_43,43,NA,HD,NA
AA8,IO_L11N_AD1N_43,43,NA,HD,NA
Y9,IO_L11P_AD1P_43,43,NA,HD,NA
Y10,IO_L10N_AD2N_43,43,NA,HD,NA
W10,IO_L10P_AD2P_43,43,NA,HD,NA
AA10,IO_L9N_AD3N_43,43,NA,HD,NA
AA11,IO_L9P_AD3P_43,43,NA,HD,NA
AC11,IO_L8N_HDGC_AD4N_43,43,NA,HD,NA
AB11,IO_L8P_HDGC_AD4P_43,43,NA,HD,NA
AD10,IO_L7N_HDGC_AD5N_43,43,NA,HD,NA
AD11,IO_L7P_HDGC_AD5P_43,43,NA,HD,NA
AD12,IO_L6N_HDGC_AD6N_43,43,NA,HD,NA
AC12,IO_L6P_HDGC_AD6P_43,43,NA,HD,NA
AF12,IO_L5N_HDGC_AD7N_43,43,NA,HD,NA
AE12,IO_L5P_HDGC_AD7P_43,43,NA,HD,NA
AF10,IO_L4N_AD8N_43,43,NA,HD,NA
AE10,IO_L4P_AD8P_43,43,NA,HD,NA
AH11,IO_L3N_AD9N_43,43,NA,HD,NA
AH12,IO_L3P_AD9P_43,43,NA,HD,NA
AG11,IO_L2N_AD10N_43,43,NA,HD,NA
AF11,IO_L2P_AD10P_43,43,NA,HD,NA
AH10,IO_L1N_AD11N_43,43,NA,HD,NA
AG10,IO_L1P_AD11P_43,43,NA,HD,NA
B9,IO_L24N_T3U_N11_66,66,3U,HP,NA
C9,IO_L24P_T3U_N10_66,66,3U,HP,NA
A8,IO_L23N_T3U_N9_66,66,3U,HP,NA
A9,IO_L23P_T3U_N8_66,66,3U,HP,NA
B8,IO_L22N_T3U_N7_DBC_AD0N_66,66,3U,HP,NA
C8,IO_L22P_T3U_N6_DBC_AD0P_66,66,3U,HP,NA
A6,IO_L21N_T3L_N5_AD8N_66,66,3L,HP,NA
A7,IO_L21P_T3L_N4_AD8P_66,66,3L,HP,NA
B6,IO_L20N_T3L_N3_AD1N_66,66,3L,HP,NA
C6,IO_L20P_T3L_N2_AD1P_66,66,3L,HP,NA
A5,IO_L19N_T3L_N1_DBC_AD9N_66,66,3L,HP,NA
B5,IO_L19P_T3L_N0_DBC_AD9P_66,66,3L,HP,NA
C7,IO_T3U_N12_66,66,3U,HP,NA
E7,IO_T2U_N12_66,66,2U,HP,NA
D9,IO_L18N_T2U_N11_AD2N_66,66,2U,HP,NA
E9,IO_L18P_T2U_N10_AD2P_66,66,2U,HP,NA
E8,IO_L17N_T2U_N9_AD10N_66,66,2U,HP,NA
F8,IO_L17P_T2U_N8_AD10P_66,66,2U,HP,NA
F7,IO_L16N_T2U_N7_QBC_AD3N_66,66,2U,HP,NA
G8,IO_L16P_T2U_N6_QBC_AD3P_66,66,2U,HP,NA
F6,IO_L15N_T2L_N5_AD11N_66,66,2L,HP,NA
G6,IO_L15P_T2L_N4_AD11P_66,66,2L,HP,NA
D5,IO_L14N_T2L_N3_GC_66,66,2L,HP,NA
E5,IO_L14P_T2L_N2_GC_66,66,2L,HP,NA
D6,IO_L13N_T2L_N1_GC_QBC_66,66,2L,HP,NA
D7,IO_L13P_T2L_N0_GC_QBC_66,66,2L,HP,NA
C2,IO_L12N_T1U_N11_GC_66,66,1U,HP,NA
C3,IO_L12P_T1U_N10_GC_66,66,1U,HP,NA
C4,IO_L11N_T1U_N9_GC_66,66,1U,HP,NA
D4,IO_L11P_T1U_N8_GC_66,66,1U,HP,NA
A4,IO_L10N_T1U_N7_QBC_AD4N_66,66,1U,HP,NA
B4,IO_L10P_T1U_N6_QBC_AD4P_66,66,1U,HP,NA
A3,IO_L9N_T1L_N5_AD12N_66,66,1L,HP,NA
B3,IO_L9P_T1L_N4_AD12P_66,66,1L,HP,NA
A1,IO_L8N_T1L_N3_AD5N_66,66,1L,HP,NA
A2,IO_L8P_T1L_N2_AD5P_66,66,1L,HP,NA
B1,IO_L7N_T1L_N1_QBC_AD13N_66,66,1L,HP,NA
C1,IO_L7P_T1L_N0_QBC_AD13P_66,66,1L,HP,NA
D2,IO_T1U_N12_66,66,1U,HP,NA
G4,IO_T0U_N12_VRP_66,66,0U,HP,NA
F5,IO_L6N_T0U_N11_AD6N_66,66,0U,HP,NA
G5,IO_L6P_T0U_N10_AD6P_66,66,0U,HP,NA
E3,IO_L5N_T0U_N9_AD14N_66,66,0U,HP,NA
E4,IO_L5P_T0U_N8_AD14P_66,66,0U,HP,NA
F3,IO_L4N_T0U_N7_DBC_AD7N_66,66,0U,HP,NA
G3,IO_L4P_T0U_N6_DBC_AD7P_66,66,0U,HP,NA
E2,IO_L3N_T0L_N5_AD15N_66,66,0L,HP,NA
F2,IO_L3P_T0L_N4_AD15P_66,66,0L,HP,NA
D1,IO_L2N_T0L_N3_66,66,0L,HP,NA
E1,IO_L2P_T0L_N2_66,66,0L,HP,NA
F1,IO_L1N_T0L_N1_DBC_66,66,0L,HP,NA
G1,IO_L1P_T0L_N0_DBC_66,66,0L,HP,NA
G9,VREF_66,66,NA,HP,NA
H8,IO_L24N_T3U_N11_PERSTN0_65,65,3U,HP,NA
H9,IO_L24P_T3U_N10_PERSTN1_I2C_SDA_65,65,3U,HP,NA
J9,IO_L23N_T3U_N9_65,65,3U,HP,NA
K9,IO_L23P_T3U_N8_I2C_SCLK_65,65,3U,HP,NA
K7,IO_L22N_T3U_N7_DBC_AD0N_65,65,3U,HP,NA
K8,IO_L22P_T3U_N6_DBC_AD0P_65,65,3U,HP,NA
H7,IO_L21N_T3L_N5_AD8N_65,65,3L,HP,NA
J7,IO_L21P_T3L_N4_AD8P_65,65,3L,HP,NA
H6,IO_L20N_T3L_N3_AD1N_65,65,3L,HP,NA
J6,IO_L20P_T3L_N2_AD1P_65,65,3L,HP,NA
J4,IO_L19N_T3L_N1_DBC_AD9N_65,65,3L,HP,NA
J5,IO_L19P_T3L_N0_DBC_AD9P_65,65,3L,HP,NA
K5,IO_T3U_N12_65,65,3U,HP,NA
P9,IO_T2U_N12_65,65,2U,HP,NA
L8,IO_L18N_T2U_N11_AD2N_65,65,2U,HP,NA
M8,IO_L18P_T2U_N10_AD2P_65,65,2U,HP,NA
N8,IO_L17N_T2U_N9_AD10N_65,65,2U,HP,NA
N9,IO_L17P_T2U_N8_AD10P_65,65,2U,HP,NA
P6,IO_L16N_T2U_N7_QBC_AD3N_65,65,2U,HP,NA
P7,IO_L16P_T2U_N6_QBC_AD3P_65,65,2U,HP,NA
N6,IO_L15N_T2L_N5_AD11N_65,65,2L,HP,NA
N7,IO_L15P_T2L_N4_AD11P_65,65,2L,HP,NA
L5,IO_L14N_T2L_N3_GC_65,65,2L,HP,NA
M6,IO_L14P_T2L_N2_GC_65,65,2L,HP,NA
L6,IO_L13N_T2L_N1_GC_QBC_65,65,2L,HP,NA
L7,IO_L13P_T2L_N0_GC_QBC_65,65,2L,HP,NA
L2,IO_L12N_T1U_N11_GC_65,65,1U,HP,NA
L3,IO_L12P_T1U_N10_GC_65,65,1U,HP,NA
K3,IO_L11N_T1U_N9_GC_65,65,1U,HP,NA
K4,IO_L11P_T1U_N8_GC_65,65,1U,HP,NA
H3,IO_L10N_T1U_N7_QBC_AD4N_65,65,1U,HP,NA
H4,IO_L10P_T1U_N6_QBC_AD4P_65,65,1U,HP,NA
J2,IO_L9N_T1L_N5_AD12N_65,65,1L,HP,NA
K2,IO_L9P_T1L_N4_AD12P_65,65,1L,HP,NA
H1,IO_L8N_T1L_N3_AD5N_65,65,1L,HP,NA
J1,IO_L8P_T1L_N2_AD5P_65,65,1L,HP,NA
K1,IO_L7N_T1L_N1_QBC_AD13N_65,65,1L,HP,NA
L1,IO_L7P_T1L_N0_QBC_AD13P_65,65,1L,HP,NA
H2,IO_T1U_N12_65,65,1U,HP,NA
W9,IO_T0U_N12_VRP_65,65,0U,HP,NA
T6,IO_L6N_T0U_N11_AD6N_65,65,0U,HP,NA
R6,IO_L6P_T0U_N10_AD6P_65,65,0U,HP,NA
T7,IO_L5N_T0U_N9_AD14N_65,65,0U,HP,NA
R7,IO_L5P_T0U_N8_AD14P_65,65,0U,HP,NA
T8,IO_L4N_T0U_N7_DBC_AD7N_65,65,0U,HP,NA
R8,IO_L4P_T0U_N6_DBC_AD7P_SMBALERT_65,65,0U,HP,NA
V8,IO_L3N_T0L_N5_AD15N_65,65,0L,HP,NA
U8,IO_L3P_T0L_N4_AD15P_65,65,0L,HP,NA
V9,IO_L2N_T0L_N3_65,65,0L,HP,NA
U9,IO_L2P_T0L_N2_65,65,0L,HP,NA
Y8,IO_L1N_T0L_N1_DBC_65,65,0L,HP,NA
W8,IO_L1P_T0L_N0_DBC_65,65,0L,HP,NA
R9,VREF_65,65,NA,HP,NA
AG1,IO_L24N_T3U_N11_64,64,3U,HP,NA
AF1,IO_L24P_T3U_N10_64,64,3U,HP,NA
AH1,IO_L23N_T3U_N9_64,64,3U,HP,NA
AH2,IO_L23P_T3U_N8_64,64,3U,HP,NA
AF2,IO_L22N_T3U_N7_DBC_AD0N_64,64,3U,HP,NA
AE2,IO_L22P_T3U_N6_DBC_AD0P_64,64,3U,HP,NA
AF3,IO_L21N_T3L_N5_AD8N_64,64,3L,HP,NA
AE3,IO_L21P_T3L_N4_AD8P_64,64,3L,HP,NA
AH3,IO_L20N_T3L_N3_AD1N_64,64,3L,HP,NA
AG3,IO_L20P_T3L_N2_AD1P_64,64,3L,HP,NA
AH4,IO_L19N_T3L_N1_DBC_AD9N_64,64,3L,HP,NA
AG4,IO_L19P_T3L_N0_DBC_AD9P_64,64,3L,HP,NA
AE4,IO_T3U_N12_64,64,3U,HP,NA
AB5,IO_T2U_N12_64,64,2U,HP,NA
AC1,IO_L18N_T2U_N11_AD2N_64,64,2U,HP,NA
AB1,IO_L18P_T2U_N10_AD2P_64,64,2U,HP,NA
AC2,IO_L17N_T2U_N9_AD10N_64,64,2U,HP,NA
AB2,IO_L17P_T2U_N8_AD10P_64,64,2U,HP,NA
AD1,IO_L16N_T2U_N7_QBC_AD3N_64,64,2U,HP,NA
AD2,IO_L16P_T2U_N6_QBC_AD3P_64,64,2U,HP,NA
AB3,IO_L15N_T2L_N5_AD11N_64,64,2L,HP,NA
AB4,IO_L15P_T2L_N4_AD11P_64,64,2L,HP,NA
AC3,IO_L14N_T2L_N3_GC_64,64,2L,HP,NA
AC4,IO_L14P_T2L_N2_GC_64,64,2L,HP,NA
AD4,IO_L13N_T2L_N1_GC_QBC_64,64,2L,HP,NA
AD5,IO_L13P_T2L_N0_GC_QBC_64,64,2L,HP,NA
AF5,IO_L12N_T1U_N11_GC_64,64,1U,HP,NA
AE5,IO_L12P_T1U_N10_GC_64,64,1U,HP,NA
AF6,IO_L11N_T1U_N9_GC_64,64,1U,HP,NA
AF7,IO_L11P_T1U_N8_GC_64,64,1U,HP,NA
AG5,IO_L10N_T1U_N7_QBC_AD4N_64,64,1U,HP,NA
AG6,IO_L10P_T1U_N6_QBC_AD4P_64,64,1U,HP,NA
AH7,IO_L9N_T1L_N5_AD12N_64,64,1L,HP,NA
AH8,IO_L9P_T1L_N4_AD12P_64,64,1L,HP,NA
AG8,IO_L8N_T1L_N3_AD5N_64,64,1L,HP,NA
AF8,IO_L8P_T1L_N2_AD5P_64,64,1L,HP,NA
AH9,IO_L7N_T1L_N1_QBC_AD13N_64,64,1L,HP,NA
AG9,IO_L7P_T1L_N0_QBC_AD13P_64,64,1L,HP,NA
AH6,IO_T1U_N12_64,64,1U,HP,NA
AD6,IO_T0U_N12_VRP_64,64,0U,HP,NA
AC6,IO_L6N_T0U_N11_AD6N_64,64,0U,HP,NA
AB6,IO_L6P_T0U_N10_AD6P_64,64,0U,HP,NA
AC7,IO_L5N_T0U_N9_AD14N_64,64,0U,HP,NA
AB7,IO_L5P_T0U_N8_AD14P_64,64,0U,HP,NA
AE7,IO_L4N_T0U_N7_DBC_AD7N_64,64,0U,HP,NA
AD7,IO_L4P_T0U_N6_DBC_AD7P_64,64,0U,HP,NA
AC8,IO_L3N_T0L_N5_AD15N_64,64,0L,HP,NA
AB8,IO_L3P_T0L_N4_AD15P_64,64,0L,HP,NA
AE8,IO_L2N_T0L_N3_64,64,0L,HP,NA
AE9,IO_L2P_T0L_N2_64,64,0L,HP,NA
AD9,IO_L1N_T0L_N1_DBC_64,64,0L,HP,NA
AC9,IO_L1P_T0L_N0_DBC_64,64,0L,HP,NA
AA7,VREF_64,64,NA,HP,NA
Y1,MGTHRXN0_224,224,NA,GTH,NA
V1,MGTHRXN1_224,224,NA,GTH,NA
T1,MGTHRXN2_224,224,NA,GTH,NA
P1,MGTHRXN3_224,224,NA,GTH,NA
Y2,MGTHRXP0_224,224,NA,GTH,NA
V2,MGTHRXP1_224,224,NA,GTH,NA
T2,MGTHRXP2_224,224,NA,GTH,NA
P2,MGTHRXP3_224,224,NA,GTH,NA
W3,MGTHTXN0_224,224,NA,GTH,NA
U3,MGTHTXN1_224,224,NA,GTH,NA
R3,MGTHTXN2_224,224,NA,GTH,NA
N3,MGTHTXN3_224,224,NA,GTH,NA
W4,MGTHTXP0_224,224,NA,GTH,NA
U4,MGTHTXP1_224,224,NA,GTH,NA
R4,MGTHTXP2_224,224,NA,GTH,NA
N4,MGTHTXP3_224,224,NA,GTH,NA
Y5,MGTREFCLK0N_224,224,NA,GTH,NA
Y6,MGTREFCLK0P_224,224,NA,GTH,NA
V5,MGTREFCLK1N_224,224,NA,GTH,NA
V6,MGTREFCLK1P_224,224,NA,GTH,NA
N2,MGTRREF_R,NA,NA,NA,NA
N1,MGTAVTTRCAL_R,NA,NA,NA,NA
AG15,PS_MIO0,500,NA,PSMIO,NA
AG16,PS_MIO1,500,NA,PSMIO,NA
AD17,PS_MIO10,500,NA,PSMIO,NA
AE17,PS_MIO11,500,NA,PSMIO,NA
AC17,PS_MIO12,500,NA,PSMIO,NA
AH18,PS_MIO13,500,NA,PSMIO,NA
AG18,PS_MIO14,500,NA,PSMIO,NA
AE18,PS_MIO15,500,NA,PSMIO,NA
AF18,PS_MIO16,500,NA,PSMIO,NA
AC18,PS_MIO17,500,NA,PSMIO,NA
AC19,PS_MIO18,500,NA,PSMIO,NA
AE19,PS_MIO19,500,NA,PSMIO,NA
AF15,PS_MIO2,500,NA,PSMIO,NA
AD19,PS_MIO20,500,NA,PSMIO,NA
AC21,PS_MIO21,500,NA,PSMIO,NA
AB20,PS_MIO22,500,NA,PSMIO,NA
AB18,PS_MIO23,500,NA,PSMIO,NA
AB19,PS_MIO24,500,NA,PSMIO,NA
AB21,PS_MIO25,500,NA,PSMIO,NA
AH15,PS_MIO3,500,NA,PSMIO,NA
AH16,PS_MIO4,500,NA,PSMIO,NA
AD16,PS_MIO5,500,NA,PSMIO,NA
AF16,PS_MIO6,500,NA,PSMIO,NA
AH17,PS_MIO7,500,NA,PSMIO,NA
AF17,PS_MIO8,500,NA,PSMIO,NA
AC16,PS_MIO9,500,NA,PSMIO,NA
L15,PS_MIO26,501,NA,PSMIO,NA
J15,PS_MIO27,501,NA,PSMIO,NA
K15,PS_MIO28,501,NA,PSMIO,NA
G16,PS_MIO29,501,NA,PSMIO,NA
F16,PS_MIO30,501,NA,PSMIO,NA
H16,PS_MIO31,501,NA,PSMIO,NA
J16,PS_MIO32,501,NA,PSMIO,NA
L16,PS_MIO33,501,NA,PSMIO,NA
L17,PS_MIO34,501,NA,PSMIO,NA
H17,PS_MIO35,501,NA,PSMIO,NA
K17,PS_MIO36,501,NA,PSMIO,NA
J17,PS_MIO37,501,NA,PSMIO,NA
H18,PS_MIO38,501,NA,PSMIO,NA
H19,PS_MIO39,501,NA,PSMIO,NA
K18,PS_MIO40,501,NA,PSMIO,NA
J19,PS_MIO41,501,NA,PSMIO,NA
L18,PS_MIO42,501,NA,PSMIO,NA
K19,PS_MIO43,501,NA,PSMIO,NA
J20,PS_MIO44,501,NA,PSMIO,NA
K20,PS_MIO45,501,NA,PSMIO,NA
L20,PS_MIO46,501,NA,PSMIO,NA
H21,PS_MIO47,501,NA,PSMIO,NA
J21,PS_MIO48,501,NA,PSMIO,NA
M18,PS_MIO49,501,NA,PSMIO,NA
M19,PS_MIO50,501,NA,PSMIO,NA
L21,PS_MIO51,501,NA,PSMIO,NA
G18,PS_MIO52,502,NA,PSMIO,NA
D16,PS_MIO53,502,NA,PSMIO,NA
F17,PS_MIO54,502,NA,PSMIO,NA
B16,PS_MIO55,502,NA,PSMIO,NA
C16,PS_MIO56,502,NA,PSMIO,NA
A16,PS_MIO57,502,NA,PSMIO,NA
F18,PS_MIO58,502,NA,PSMIO,NA
E17,PS_MIO59,502,NA,PSMIO,NA
C17,PS_MIO60,502,NA,PSMIO,NA
D17,PS_MIO61,502,NA,PSMIO,NA
A17,PS_MIO62,502,NA,PSMIO,NA
E18,PS_MIO63,502,NA,PSMIO,NA
E19,PS_MIO64,502,NA,PSMIO,NA
A18,PS_MIO65,502,NA,PSMIO,NA
G19,PS_MIO66,502,NA,PSMIO,NA
B18,PS_MIO67,502,NA,PSMIO,NA
C18,PS_MIO68,502,NA,PSMIO,NA
D19,PS_MIO69,502,NA,PSMIO,NA
C19,PS_MIO70,502,NA,PSMIO,NA
B19,PS_MIO71,502,NA,PSMIO,NA
G20,PS_MIO72,502,NA,PSMIO,NA
G21,PS_MIO73,502,NA,PSMIO,NA
D20,PS_MIO74,502,NA,PSMIO,NA
A19,PS_MIO75,502,NA,PSMIO,NA
B20,PS_MIO76,502,NA,PSMIO,NA
F20,PS_MIO77,502,NA,PSMIO,NA
M21,PS_DONE,503,NA,PSCONFIG,NA
P17,PS_ERROR_OUT,503,NA,PSCONFIG,NA
M20,PS_ERROR_STATUS,503,NA,PSCONFIG,NA
P21,PS_INIT_B,503,NA,PSCONFIG,NA
R19,PS_JTAG_TCK,503,NA,PSCONFIG,NA
R18,PS_JTAG_TDI,503,NA,PSCONFIG,NA
T21,PS_JTAG_TDO,503,NA,PSCONFIG,NA
N21,PS_JTAG_TMS,503,NA,PSCONFIG,NA
P19,PS_MODE0,503,NA,PSCONFIG,NA
P20,PS_MODE1,503,NA,PSCONFIG,NA
R20,PS_MODE2,503,NA,PSCONFIG,NA
T20,PS_MODE3,503,NA,PSCONFIG,NA
N17,PS_PADI,503,NA,PSCONFIG,NA
N18,PS_PADO,503,NA,PSCONFIG,NA
P16,PS_POR_B,503,NA,PSCONFIG,NA
R17,PS_PROG_B,503,NA,PSCONFIG,NA
R16,PS_REF_CLK,503,NA,PSCONFIG,NA
N19,PS_SRST_B,503,NA,PSCONFIG,NA
W28,PS_DDR_A0,504,NA,PSDDR,NA
Y28,PS_DDR_A1,504,NA,PSDDR,NA
AA25,PS_DDR_A10,504,NA,PSDDR,NA
AA26,PS_DDR_A11,504,NA,PSDDR,NA
AB25,PS_DDR_A12,504,NA,PSDDR,NA
AB26,PS_DDR_A13,504,NA,PSDDR,NA
AB24,PS_DDR_A14,504,NA,PSDDR,NA
AC24,PS_DDR_A15,504,NA,PSDDR,NA
AC23,PS_DDR_A16,504,NA,PSDDR,NA
AC22,PS_DDR_A17,504,NA,PSDDR,NA
AB28,PS_DDR_A2,504,NA,PSDDR,NA
AA28,PS_DDR_A3,504,NA,PSDDR,NA
Y27,PS_DDR_A4,504,NA,PSDDR,NA
AA27,PS_DDR_A5,504,NA,PSDDR,NA
Y22,PS_DDR_A6,504,NA,PSDDR,NA
AA23,PS_DDR_A7,504,NA,PSDDR,NA
AA22,PS_DDR_A8,504,NA,PSDDR,NA
AB23,PS_DDR_A9,504,NA,PSDDR,NA
Y23,PS_DDR_ACT_N,504,NA,PSDDR,NA
U25,PS_DDR_ALERT_N,504,NA,PSDDR,NA
V23,PS_DDR_BA0,504,NA,PSDDR,NA
W22,PS_DDR_BA1,504,NA,PSDDR,NA
W24,PS_DDR_BG0,504,NA,PSDDR,NA
V22,PS_DDR_BG1,504,NA,PSDDR,NA
W25,PS_DDR_CK0,504,NA,PSDDR,NA
Y24,PS_DDR_CK1,504,NA,PSDDR,NA
V28,PS_DDR_CKE0,504,NA,PSDDR,NA
V27,PS_DDR_CKE1,504,NA,PSDDR,NA
W26,PS_DDR_CK_N0,504,NA,PSDDR,NA
Y25,PS_DDR_CK_N1,504,NA,PSDDR,NA
W27,PS_DDR_CS_N0,504,NA,PSDDR,NA
V26,PS_DDR_CS_N1,504,NA,PSDDR,NA
AG20,PS_DDR_DM0,504,NA,PSDDR,NA
AE23,PS_DDR_DM1,504,NA,PSDDR,NA
AE25,PS_DDR_DM2,504,NA,PSDDR,NA
AE28,PS_DDR_DM3,504,NA,PSDDR,NA
R23,PS_DDR_DM4,504,NA,PSDDR,NA
H23,PS_DDR_DM5,504,NA,PSDDR,NA
L27,PS_DDR_DM6,504,NA,PSDDR,NA
H26,PS_DDR_DM7,504,NA,PSDDR,NA
T26,PS_DDR_DM8,504,NA,PSDDR,NA
AD21,PS_DDR_DQ0,504,NA,PSDDR,NA
AE20,PS_DDR_DQ1,504,NA,PSDDR,NA
AE22,PS_DDR_DQ10,504,NA,PSDDR,NA
AD22,PS_DDR_DQ11,504,NA,PSDDR,NA
AH23,PS_DDR_DQ12,504,NA,PSDDR,NA
AH24,PS_DDR_DQ13,504,NA,PSDDR,NA
AE24,PS_DDR_DQ14,504,NA,PSDDR,NA
AG24,PS_DDR_DQ15,504,NA,PSDDR,NA
AC26,PS_DDR_DQ16,504,NA,PSDDR,NA
AD26,PS_DDR_DQ17,504,NA,PSDDR,NA
AD25,PS_DDR_DQ18,504,NA,PSDDR,NA
AD24,PS_DDR_DQ19,504,NA,PSDDR,NA
AD20,PS_DDR_DQ2,504,NA,PSDDR,NA
AG26,PS_DDR_DQ20,504,NA,PSDDR,NA
AH25,PS_DDR_DQ21,504,NA,PSDDR,NA
AH26,PS_DDR_DQ22,504,NA,PSDDR,NA
AG25,PS_DDR_DQ23,504,NA,PSDDR,NA
AH27,PS_DDR_DQ24,504,NA,PSDDR,NA
AH28,PS_DDR_DQ25,504,NA,PSDDR,NA
AF28,PS_DDR_DQ26,504,NA,PSDDR,NA
AG28,PS_DDR_DQ27,504,NA,PSDDR,NA
AC27,PS_DDR_DQ28,504,NA,PSDDR,NA
AD27,PS_DDR_DQ29,504,NA,PSDDR,NA
AF20,PS_DDR_DQ3,504,NA,PSDDR,NA
AD28,PS_DDR_DQ30,504,NA,PSDDR,NA
AC28,PS_DDR_DQ31,504,NA,PSDDR,NA
T22,PS_DDR_DQ32,504,NA,PSDDR,NA
R22,PS_DDR_DQ33,504,NA,PSDDR,NA
P22,PS_DDR_DQ34,504,NA,PSDDR,NA
N22,PS_DDR_DQ35,504,NA,PSDDR,NA
T23,PS_DDR_DQ36,504,NA,PSDDR,NA
P24,PS_DDR_DQ37,504,NA,PSDDR,NA
R24,PS_DDR_DQ38,504,NA,PSDDR,NA
N24,PS_DDR_DQ39,504,NA,PSDDR,NA
AH21,PS_DDR_DQ4,504,NA,PSDDR,NA
H24,PS_DDR_DQ40,504,NA,PSDDR,NA
J24,PS_DDR_DQ41,504,NA,PSDDR,NA
